,Unnamed: 0,fideid,name,country,sex,title,rating,birthday,image,race,api,black,hispanic,white
2699,2699,24125148,Elena Semenova,RUS,F,WIM,2328,1992.0,True,hispanic,0.078093715,0.012133158,0.4749241,0.43484902
2700,2700,44131186,Daniil Zaika,RUS,M,FM,2328,2002.0,True,white,0.0050218436,0.0030758092,0.008443691,0.98345864
2701,2701,3523896,Kemel Antonio Gallo Garcia,CUB,M,FM,2328,2003.0,True,hispanic,0.06518487,0.0050196075,0.86476743,0.06502811
2702,2702,34107719,Andrey Markin,RUS,M,FM,2328,1984.0,True,white,0.0020069934,0.076103374,0.011173733,0.91071594
2703,2703,7103735,Muhamad Agus Kurniawan,INA,M,FM,2328,1998.0,True,white,0.2892676,0.040994518,0.010145631,0.6595922
2704,2704,34147990,Felix Kuznetsov,RUS,M,FM,2328,2000.0,True,white,0.0021095898,0.0010164586,0.010018816,0.98685515
2705,2705,4135920,Stanislav Mikheev,RUS,M,IM,2328,1976.0,True,white,0.11495756,0.050238553,0.036526643,0.7982772
2706,2706,4124049,Igor V. Shramov,RUS,M,FM,2328,1966.0,True,white,0.018382438,0.018302122,0.024976779,0.9383387
2707,2707,700193,Janos Tompa,HUN,M,IM,2327,1947.0,True,hispanic,0.1416892,0.0086076865,0.58051014,0.26919302
2708,2708,14903180,Milan Rachela,SVK,M,IM,2327,1982.0,True,hispanic,0.035241928,0.003197435,0.8469165,0.11464413
2709,2709,24131156,Alexander Chernyavsky,RUS,M,FM,2327,1995.0,True,white,0.0003628523,0.0005535663,0.007273124,0.9918105
2710,2710,24127981,Victor Fesik,RUS,M,FM,2327,1967.0,True,white,0.0033168118,0.021847337,0.012497215,0.9623387
2711,2711,24107158,Vadim Vdovin,RUS,M,FM,2327,1992.0,True,white,0.010258974,0.08714482,0.05288664,0.8497096
2712,2712,3000249,Daniel Perchman,URU,M,FM,2327,1971.0,True,white,0.005022275,0.012950333,0.015150504,0.96687686
2713,2713,4136144,Evgeny Platonov,RUS,M,FM,2327,1969.0,True,white,0.0057972413,0.008491984,0.017607937,0.9681028
2714,2714,925799,Nenad Panic,SRB,M,IM,2327,1972.0,True,white,0.05762973,0.0248817,0.041474346,0.87601423
2715,2715,939986,Lazar Radusinovic,SRB,M,,2327,1993.0,True,white,0.009630937,0.0019172694,0.038729247,0.9497226
2716,2716,13800132,Emelbek Sapar,KGZ,M,IM,2327,1959.0,True,white,0.012116504,0.009958916,0.013503723,0.96442086
2717,2717,12802336,Dmitrijus Chocenka,LTU,M,FM,2327,1983.0,True,white,0.025215533,0.005746076,0.010697137,0.95834124
2718,2718,24174041,Aleksandra Maltsevskaya,RUS,F,WGM,2327,2002.0,True,white,0.08322658,0.01257427,0.06603712,0.838162
2719,2719,4182987,Artem Kopyl,RUS,M,FM,2327,1991.0,True,white,0.0037850705,0.01754165,0.014772684,0.96390057
2720,2720,901172,Sinisa Drazic,SRB,M,GM,2327,1967.0,True,white,0.0019137873,0.01951245,0.010364334,0.9682094
2721,2721,4169697,Mikhail Sheshukov,RUS,M,FM,2326,1960.0,True,white,0.038183723,0.007675641,0.009549539,0.94459105
2722,2722,919390,Nikola Marcetic,SRB,M,IM,2326,1975.0,True,white,0.0037208823,0.012066754,0.011384277,0.9728281
2723,2723,1913026,Hugo Lima Santos,POR,M,FM,2326,1992.0,True,hispanic,0.1176362,0.009874115,0.5495479,0.32294184
2724,2724,4604164,Stefan Reschke,GER,M,IM,2326,1965.0,True,white,0.00071182894,0.003394191,0.008256549,0.9876374
2725,2725,7900732,Tarek Goutali,ALG,M,FM,2326,1983.0,True,white,0.002365138,0.0089915,0.024576351,0.964067
2726,2726,3514781,Orlando Adan Sosa,FID,M,FM,2326,1981.0,True,hispanic,0.032076877,0.000657697,0.90723896,0.060026426
2727,2727,2203820,Santos Barrios Canseco,ESP,M,,2326,1967.0,True,hispanic,0.038646847,0.0027223164,0.48777714,0.47085366
2728,2728,2501244,Gavin Wall,IRL,M,IM,2326,1968.0,True,white,0.001744781,0.15138543,0.019773483,0.82709634
2729,2729,4138830,Nikolay Zhadanov,RUS,M,FM,2326,1982.0,True,api,0.89730805,0.028226873,0.005394991,0.06907002
2730,2730,14201380,Farkhad Sabirov,UZB,M,,2326,1966.0,True,white,0.009519161,0.002265322,0.018244408,0.9699711
2731,2731,24138487,Ivan Kislyakov,RUS,M,FM,2326,1975.0,True,white,0.0015947005,0.0037242475,0.012430471,0.98225063
2732,2732,4185986,Andrey Minenko,RUS,M,FM,2326,1958.0,True,white,0.0030609698,0.0016038625,0.019319255,0.9760159
2733,2733,3527573,Kebert Solares Orozco,CUB,M,FM,2325,2004.0,True,hispanic,0.09957748,0.00079466443,0.72663957,0.17298825
2734,2734,4902904,Tsetseg-Ulzii Ashid,MGL,M,,2325,2003.0,True,api,0.7416422,0.020882467,0.008306924,0.22916846
2735,2735,2918927,Lachezar Yordanov,BUL,M,FM,2325,2001.0,True,white,0.020906117,0.008918533,0.027538572,0.94263685
2736,2736,6400299,William Staling Puntier Andujar,DOM,M,FM,2325,1972.0,True,hispanic,0.055648647,0.0015428965,0.90483326,0.037975255
2737,2737,24109746,Dmitriy Baburin,RUS,M,FM,2325,1972.0,True,white,0.017323827,0.06679313,0.03199787,0.8838852
2738,2738,4164083,Baira Kovanova,RUS,F,WGM,2325,1987.0,True,white,0.007637646,0.0025064189,0.021639025,0.9682169
2739,2739,905330,Dusan Lekic,MNE,M,IM,2325,1969.0,True,white,0.004865831,0.11523217,0.028597293,0.85130477
2740,2740,4129300,Pavel Solop,RUS,M,FM,2325,1976.0,True,white,0.016700035,0.067802854,0.053179152,0.8623179
2741,2741,722855,Anna Rudolf,HUN,F,IM,2325,1987.0,True,white,0.0021854579,0.017163979,0.013684845,0.9669657
2742,2742,4162471,Stepan Korovkin,RUS,M,FM,2325,1957.0,True,white,0.0064464146,0.027056172,0.021836545,0.94466084
2743,2743,1118994,Michal Szczepinski,POL,M,,2325,1987.0,True,white,0.0015110517,0.00071790727,0.013314037,0.98445696
2744,2744,3520978,Roisbel Marrero Castellanos,CUB,M,FM,2325,1999.0,True,hispanic,0.018601809,0.000335141,0.9487683,0.032294832
2745,2745,916552,Velibor Cirjanic,SRB,M,FM,2325,1967.0,True,api,0.5041941,0.010532218,0.026955705,0.45831802
2746,2746,4108370,Tatiana Shumiakina,RUS,F,WGM,2325,1965.0,True,api,0.73487186,0.16465908,0.017088894,0.0833801
2747,2747,600814,Arnaud Payen,FRA,M,IM,2325,1972.0,True,white,0.008914944,0.020249698,0.024003228,0.9468321
2748,2748,24103608,Sergey Domogaev,RUS,M,GM,2325,1964.0,True,white,0.0009850037,0.012635587,0.043129794,0.9432496
2749,2749,4118510,Konstantin Begunov,RUS,M,FM,2325,1967.0,True,white,0.01646962,0.014742492,0.022911567,0.9458763
2750,2750,4169395,Alexander Devaev,RUS,M,FM,2325,1972.0,True,white,0.0057838494,0.01833883,0.034217637,0.94165975
2751,2751,13901060,Alexei Furtuna,MDA,M,FM,2325,1980.0,True,white,0.21544278,0.051462997,0.030981317,0.7021129
2752,2752,1121979,Joanna Majdan,POL,F,WGM,2325,1988.0,True,white,0.0046065366,0.02233105,0.031551436,0.94151103
2753,2753,3503364,Luis Manuel Perez Rodriguez,CUB,M,GM,2324,1978.0,True,hispanic,0.0054286434,0.00446266,0.9424208,0.047687843
2754,2754,230804,Quentin Fontaine,BEL,M,FM,2324,1996.0,True,white,0.011825559,0.11794409,0.059475802,0.81075454
2755,2755,2065231,Sahil Sinha,USA,M,IM,2324,2000.0,True,api,0.946763,0.006950437,0.0032037527,0.04308289
2756,2756,901970,Zoran Novoselski,SRB,M,IM,2324,1955.0,True,white,0.0064834906,7.592527e-05,0.0069283876,0.9865122
2757,2757,4138201,Petr Lukinov,RUS,M,FM,2324,1977.0,True,white,0.0031087715,0.0065665985,0.00754774,0.9827769
2758,2758,4166060,Aleksandr Stogov,RUS,M,FM,2324,1987.0,True,white,0.0034269958,0.017052785,0.0155737195,0.9639466
2759,2759,4123174,Oleg V. Biriukov,RUS,M,IM,2324,1968.0,True,white,0.0012917798,0.0059032813,0.00747432,0.9853306
2760,2760,4106350,Nikolay Tolstikh,RUS,M,IM,2324,1965.0,True,white,0.26471993,0.017264828,0.044128273,0.67388695
2761,2761,14300141,Watu Kobese,RSA,M,IM,2324,1973.0,True,white,0.011850046,0.046092987,0.013395917,0.92866105
2762,2762,1701797,Johan Furhoff,SWE,M,IM,2324,1969.0,True,white,0.0034246072,0.0095063085,0.008774237,0.9782948
2763,2763,4617134,Mike Stolz,GER,M,FM,2324,1969.0,True,white,0.00016544078,0.0025213733,0.00491486,0.9923983
2764,2764,935972,Ivan B Zivkovic,SRB,M,FM,2324,1979.0,True,white,0.0041696127,0.0012385143,0.011537344,0.9830546
2765,2765,14159929,Oleg Butenko,UKR,M,FM,2324,1954.0,True,white,0.0021446273,0.002413027,0.015028856,0.9804135
2766,2766,900729,Srdjan Zakic,SRB,M,IM,2324,1966.0,True,white,0.020369278,0.023848489,0.014956792,0.9408254
2767,2767,404535,David M Moskovic,ENG,M,FM,2324,1979.0,True,white,0.0069061187,0.0076933443,0.011726352,0.9736742
2768,2768,1029258,Lars Vereggen,NED,M,FM,2324,1997.0,True,white,0.003624255,0.010514208,0.012346445,0.9735151
2769,2769,2501961,David Fitzsimons,IRL,M,IM,2324,1991.0,True,white,0.0036442836,0.07705838,0.020871429,0.8984259
2770,2770,24184020,Sergey Krushinsky,RUS,M,FM,2324,1951.0,True,white,0.00037059851,0.00024311537,0.0049133264,0.9944729
2771,2771,34180572,Dmitry Kirillov,RUS,M,FM,2324,2005.0,True,white,0.0032063017,0.006131523,0.023716725,0.96694547
2772,2772,902012,Predrag Radibratovic,SRB,M,FM,2324,1963.0,True,white,0.010222103,0.020560946,0.020532122,0.9486848
2773,2773,3906965,Franklin Annervys Palomo,VEN,M,FM,2324,1986.0,True,white,0.016376182,0.029028803,0.039575037,0.91502005
2774,2774,4177339,Igor Kudelya,RUS,M,FM,2324,1999.0,True,white,0.020769713,0.007013741,0.068146296,0.9040703
2775,2775,4171438,Andrey M. Sokolov,RUS,M,FM,2323,1978.0,True,white,0.0019097375,0.005100303,0.013265241,0.97972476
2776,2776,2006340,Mladen Vucic,USA,M,IM,2323,1955.0,True,white,0.01297853,0.07138775,0.03613694,0.8794968
2777,2777,8600643,Ruofan Li,CHN,F,IM,2323,1978.0,True,white,0.01547369,0.017117543,0.018498829,0.94891
2778,2778,1217674,Alexandru-Ovidiu Stanciu,ROU,M,FM,2323,1993.0,True,white,0.0037997693,0.004956455,0.018365435,0.9728783
2779,2779,12800260,Gediminas Rastenis,LTU,M,,2323,1954.0,True,white,0.121842556,0.037777506,0.10935783,0.7310222
2780,2780,24161454,Anton Sidorov,RUS,M,FM,2323,2002.0,True,white,0.030605871,0.0013242047,0.036500365,0.9315696
2781,2781,5300118,Fadi Eid,LBN,M,IM,2323,1970.0,True,white,0.0042374274,0.072216615,0.015427793,0.9081182
2782,2782,601004,Laurent Verat,FRA,M,FM,2323,1963.0,True,white,0.03268986,0.024440408,0.092468284,0.8504014
2783,2783,926868,Dusan Radovanovic,SRB,M,IM,2323,1979.0,True,white,0.004990258,0.008587299,0.027965227,0.9584572
2784,2784,10000127,Patrick Kawuma,UGA,M,FM,2323,1990.0,True,white,0.008137309,0.4391777,0.024004154,0.52868086
2785,2785,14130777,Yury Malimonenko,UKR,M,,2323,1965.0,True,white,0.0032988712,0.002045452,0.020612996,0.9740427
2786,2786,916463,Dusan Jesic,SRB,M,FM,2323,1973.0,True,white,0.032508302,0.033499476,0.051254563,0.88273764
2787,2787,24196770,Timur Ergeshov,RUS,M,,2323,2001.0,True,white,0.004480596,0.004405844,0.013460472,0.97765315
2788,2788,700274,Laszlo Karsa,HUN,M,IM,2323,1955.0,True,white,0.02039848,0.006775766,0.01099936,0.9618264
2789,2789,2019000,Braden Bournival,USA,M,FM,2323,1984.0,True,white,0.009933278,0.07548171,0.024413709,0.89017135
2790,2790,3901718,Ismael David Vidal Melendez,VEN,M,FM,2323,1996.0,True,hispanic,0.006308543,0.002950656,0.9429618,0.047779046
2791,2791,3900770,Oliver De La Trinidad Soto Paez,VEN,M,FM,2323,1974.0,True,hispanic,0.010726714,0.013968349,0.8790178,0.09628719
2792,2792,5105439,Guillermo Dominguez Aguilar,MEX,M,IM,2322,1980.0,True,hispanic,0.08076256,0.0023790125,0.88659173,0.030266743
2793,2793,4181166,Anatoli Kaplan,RUS,M,FM,2322,1962.0,True,white,0.0076122032,0.003449544,0.019107187,0.96983105
2794,2794,14200830,Bakhodir Kholmirzaev,UZB,M,FM,2322,1984.0,True,api,0.7722261,0.062216803,0.016201241,0.14935595
2795,2795,3501795,Miguel Espino,FID,M,FM,2322,1972.0,True,hispanic,0.06483673,0.0013595878,0.7892255,0.14457811
2796,2796,1021265,Thijs Laarhoven,NED,M,FM,2322,1989.0,True,white,0.002159836,0.0046563293,0.013676214,0.9795076
2797,2797,4900332,Bazar Khatanbaatar,MGL,M,GM,2322,1973.0,True,white,0.3299397,0.015679346,0.041123167,0.61325777
2798,2798,13407716,Toghrul Hasanzade,AZE,M,IM,2322,1997.0,True,white,0.015784575,0.01682147,0.04660128,0.92079264
2799,2799,202282,Stephane Hautot,BEL,M,IM,2322,1980.0,True,white,0.0029572744,0.04494128,0.025457198,0.9266442
2800,2800,718378,David Zakarias,HUN,M,FM,2322,1981.0,True,white,0.26453832,0.108904,0.2772342,0.34932348
2801,2801,4195086,Vladimir Alachihin,RUS,M,FM,2322,1992.0,True,api,0.7297236,0.012579804,0.008548762,0.24914794
2802,2802,3500390,Alberto Rivera,FID,M,IM,2322,1957.0,True,hispanic,0.043090433,0.0020835001,0.80142564,0.15340044
2803,2803,4169174,Ruslan Poniaev,RUS,M,FM,2322,1987.0,True,white,0.022693,0.0067425855,0.034569625,0.9359948
2804,2804,5070147,J Sai Agni Jeevitesh,IND,M,IM,2322,1998.0,True,white,0.13069394,0.055447742,0.015305091,0.79855317
2805,2805,30909040,Nikhil Kumar,USA,M,FM,2322,2004.0,True,api,0.88240564,0.004798535,0.0018136272,0.110982195
2806,2806,4126840,Dmitry Tumakov,RUS,M,FM,2322,1973.0,True,white,0.009653355,0.028610893,0.008837109,0.9528987
2807,2807,614904,Nicolas Clery,FRA,M,IM,2322,1980.0,True,white,0.003622522,0.14427449,0.016244303,0.83585864
2808,2808,13401092,Samid Isayev,AZE,M,FM,2322,1975.0,True,white,0.16390161,0.054689415,0.103200845,0.6782082
2809,2809,5100062,Jorge Aldrete Lobo,MEX,M,IM,2322,1940.0,True,hispanic,0.03219346,0.008498575,0.65465796,0.3046499
2810,2810,724785,David Budai,HUN,M,FM,2322,1983.0,True,api,0.9586817,0.0023668476,0.006699276,0.032252185
2811,2811,2907763,Iva Videnova-Kuljasevic,BUL,F,IM,2322,1987.0,True,white,0.010049613,0.0013622545,0.020652767,0.9679354
2812,2812,720640,Zsolt Kovacs,HUN,M,FM,2322,1979.0,True,white,0.0014885489,0.0023284722,0.0065170447,0.98966587
2813,2813,5110475,Isaac Antonio Garcia Guerrero,MEX,M,FM,2322,1989.0,True,hispanic,0.06123404,0.0037494744,0.8629785,0.072037965
2814,2814,2011905,Jennifer Shahade,USA,F,WGM,2322,1980.0,True,white,0.00931752,0.03444791,0.021947538,0.934287
2815,2815,12502014,Atousa Pourkashiyan,IRI,F,WGM,2322,1988.0,True,white,0.07305771,0.040423434,0.010277414,0.87624145
2816,2816,1107445,Joanna Dworakowska,POL,F,IM,2322,1978.0,True,white,0.0018823122,0.0017317808,0.006929185,0.9894567
2817,2817,964875,Milos Milosevic,SRB,M,FM,2322,2003.0,True,white,0.009140577,0.013300458,0.043540284,0.93401873
2818,2818,3902170,Luis German Salazar Farias,VEN,M,FM,2321,1994.0,True,hispanic,0.03335681,0.015760968,0.6086579,0.3422243
2819,2819,24104604,Oleg Yuzhakov,RUS,M,FM,2321,1990.0,True,white,0.0021696535,0.0064498293,0.017111873,0.9742687
2820,2820,5201616,Randy Segarra,PHI,M,FM,2321,,True,hispanic,0.039849997,0.0114307,0.61478734,0.33393198
2821,2821,4154657,Ivan Provotorov,RUS,M,IM,2321,1986.0,True,white,0.0034111359,0.0041161557,0.02371772,0.96875495
2822,2822,12567477,Ali Rastbod,IRI,M,FM,2321,1999.0,True,white,0.29687396,0.04062631,0.07400998,0.5884897
2823,2823,2924056,Nadya Toncheva,BUL,F,WFM,2321,2005.0,True,api,0.69411004,0.0009583857,0.22199543,0.08293615
2824,2824,764620,Gellert Karacsonyi,HUN,M,FM,2321,2004.0,True,white,0.0045736902,0.0033974892,0.015752979,0.9762758
2825,2825,13001337,Zaw One,MYA,M,FM,2321,1972.0,True,white,0.008246456,0.15073246,0.03125518,0.80976593
2826,2826,724351,Yuri Zimmerman,RUS,M,IM,2321,1961.0,True,white,0.0026890973,0.021720346,0.015020222,0.96057034
2827,2827,700550,Ildiko Madl,HUN,F,IM,2321,1969.0,True,white,0.003216128,0.0036968281,0.010233885,0.9828531
2828,2828,726354,Gabor Jr. Samu,HUN,M,FM,2321,1989.0,True,white,0.10184085,0.03323617,0.025240107,0.8396829
2829,2829,904570,Zoran S Markovic,SRB,M,IM,2321,1966.0,True,white,0.04077835,0.0044977614,0.024408855,0.9303151
2830,2830,3501370,Orlando Jose Martin Gonzalez,CUB,M,FM,2320,1970.0,True,hispanic,0.0069999923,0.0044913185,0.9316822,0.05682642
2831,2831,4113160,Mihail Rodin,RUS,M,,2320,1962.0,True,hispanic,0.023413494,0.027774675,0.56278867,0.3860231
2832,2832,24132918,Sergey Khabarov,RUS,M,FM,2320,1961.0,True,white,0.0049294312,0.004638983,0.0162457,0.9741858
2833,2833,12401080,Minh Thang Tran,VIE,M,IM,2320,2000.0,True,white,0.23289298,0.044165146,0.062371843,0.66057
2834,2834,135046,Tomas Kapitanchuk,ARG,M,FM,2320,2002.0,True,white,0.41347218,0.0014407608,0.01081864,0.5742684
2835,2835,100773,Sergio Macagno,ARG,M,FM,2320,1964.0,True,white,0.007187457,0.007502126,0.026107745,0.95920265
2836,2836,3505162,Alfredo Casuso Leonard,CUB,M,FM,2320,1985.0,True,white,0.012073123,0.04873898,0.0135548245,0.9256331
2837,2837,3503534,Yoel Padron Ceballo,CUB,M,FM,2320,1973.0,True,hispanic,0.030012494,0.005948003,0.64021295,0.32382655
2838,2838,908975,Predrag Nikac,MNE,M,IM,2320,1968.0,True,white,0.008158024,0.018751519,0.009405162,0.96368533
2839,2839,5100151,Blas Castaneda,MEX,M,FM,2320,,True,hispanic,0.012274407,0.002634208,0.9402359,0.044855405
2840,2840,920576,Srdjan Rogac,SRB,M,IM,2320,1977.0,True,white,0.013542531,0.0071702357,0.021291154,0.957996
2841,2841,24160067,Dmitry Tatarinov,RUS,M,FM,2320,1996.0,True,white,0.051504992,0.045026448,0.041579235,0.86188936
2842,2842,4185820,Maksim Kotov,RUS,M,FM,2320,1973.0,True,white,0.011290343,0.018237656,0.012299528,0.95817244
2843,2843,3500381,Jose Ramon Huergo Silverio,CUB,M,FM,2320,1961.0,True,hispanic,0.21277857,0.010160975,0.52596766,0.25109282
2844,2844,4119118,Tatiana Shadrina,RUS,F,WGM,2320,1974.0,True,api,0.9141799,0.032106783,0.008523662,0.04518971
2845,2845,4901304,Sereenen Gan-Od,MGL,M,FM,2320,1985.0,True,white,0.007012065,0.06199508,0.029839883,0.901153
2846,2846,8601968,Chao Li,CHN,M,,2320,1988.0,True,api,0.84007335,0.009404719,0.060354352,0.09016761
2847,2847,34189197,Azat Gabdrakhmanov,RUS,M,FM,2319,2003.0,True,white,0.07197402,0.021299161,0.012921212,0.8938056
2848,2848,4148827,Elmira Karnaukhova,RUS,F,WGM,2319,1985.0,True,white,0.02205988,0.005158317,0.01415037,0.95863146
2849,2849,10207791,Rahman Mohammad Fahad,BAN,M,IM,2319,2003.0,True,white,0.022623856,0.042963795,0.026130911,0.9082815
2850,2850,13000322,Myint Han,MYA,M,IM,2319,1962.0,True,white,0.0059701563,0.037701976,0.024418179,0.9319096
2851,2851,228249,Arno Sterck,BEL,M,FM,2319,1999.0,True,white,0.0021141833,0.078874096,0.021277364,0.8977344
2852,2852,3500829,German Fernandez Fernandez,CUB,M,FM,2319,1959.0,True,hispanic,0.02857725,0.0068579484,0.7680904,0.19647445
2853,2853,24130435,Dmitry Fatyanov,RUS,M,FM,2319,1982.0,True,white,0.004007864,0.012512356,0.010808362,0.9726714
2854,2854,12800368,Laimutis Solys,LTU,M,FM,2319,1961.0,True,white,0.0032232336,0.03549903,0.031526767,0.9297509
2855,2855,24190497,Dmitriy Aleksandrovskiy,RUS,M,FM,2319,1998.0,True,white,0.0050029308,0.0089824265,0.016402321,0.96961236
2856,2856,35039482,Ayushh Ravikumar,IND,M,FM,2319,2004.0,True,api,0.92589504,0.004996911,0.0077575305,0.061350524
2857,2857,12505951,Mitra Hejazipour,IRI,F,WGM,2319,1993.0,True,white,0.002400499,0.04027519,0.023236291,0.934088
2858,2858,7200013,John Rodgaard,FAI,M,IM,2319,1955.0,True,white,0.00940001,0.059350915,0.017071132,0.9141779
2859,2859,5217911,Daniel Quizon,PHI,M,IM,2319,2004.0,True,api,0.7790529,0.03261271,0.027288074,0.1610463
2860,2860,101400,Alejo De Dovitiis,ARG,M,IM,2319,1970.0,True,white,0.012988158,0.016262516,0.02891036,0.9418389
2861,2861,3509230,Arturo A. Fernandez Hernandez,CUB,M,FM,2319,1988.0,True,hispanic,0.02899165,0.0065025827,0.7963322,0.16817357
2862,2862,12803375,Julius Garnelis,LTU,M,FM,2318,1991.0,True,white,0.0073182387,0.01603121,0.015564196,0.9610864
2863,2863,706990,Tamas I Horvath,HUN,M,FM,2318,1971.0,True,white,0.009554666,0.04407081,0.009810419,0.9365641
2864,2864,4623614,Ketino Kachiani-Gersinska,GER,F,IM,2318,1971.0,True,white,0.024449099,0.0052549024,0.0138659915,0.9564301
2865,2865,13900609,Marius Abramciuc,MDA,M,FM,2318,1998.0,True,white,0.082615055,0.008299116,0.048828386,0.86025745
2866,2866,3400603,Sebastian Silva Lillo,CHI,M,,2318,1973.0,True,hispanic,0.052186947,0.0023361295,0.78035927,0.16511765
2867,2867,7112939,Mj Abed Nasution,INA,M,,2318,1957.0,True,api,0.4943738,0.04477396,0.26312637,0.19772594
2868,2868,1035967,Mees Van Osch,NED,M,FM,2318,1993.0,True,white,0.0043550944,0.014999685,0.027666243,0.95297897
2869,2869,2602237,Danny Goldenberg,CAN,M,FM,2318,1980.0,True,white,0.0013460079,0.0027182212,0.0106543815,0.9852814
2870,2870,24103900,Maxim Koreschikov,RUS,M,FM,2318,1990.0,True,white,0.0012080322,0.0010507504,0.010395974,0.9873453
2871,2871,700312,Tibor Karolyi,HUN,M,IM,2318,1961.0,True,white,0.0012351548,0.007166545,0.015073434,0.97652483
2872,2872,2906481,Hristo Velchev,BUL,M,FM,2318,1987.0,True,white,0.008763864,0.012554828,0.028392976,0.95028836
2873,2873,3700844,Manuel Latorre,PAR,M,FM,2318,1989.0,True,white,0.0042857616,0.10447298,0.07054279,0.8206985
2874,2874,2286300,Marc Sanchez Ibern,ESP,M,FM,2318,1995.0,True,white,0.013880339,0.053267904,0.09704397,0.83580774
2875,2875,1005448,Michael Wunnink,NED,M,FM,2318,1979.0,True,white,0.004258291,0.003518396,0.012003893,0.9802194
2876,2876,14902800,Michal Kujovic,SVK,M,FM,2318,1981.0,True,white,0.0066534006,0.037116747,0.019524368,0.93670547
2877,2877,2023342,Julian Landaw,USA,M,FM,2318,1989.0,True,white,0.012400423,0.048514538,0.00911566,0.9299693
2878,2878,4900286,Odondoo Ganbold,MGL,M,IM,2318,1973.0,True,white,0.0037336673,0.023096671,0.013255671,0.959914
2879,2879,14600064,Stefan Cigan,SLO,M,IM,2318,1966.0,True,white,0.0015268918,0.022131732,0.014242733,0.9620986
2880,2880,4125339,Sergey Okrugin,RUS,M,IM,2318,1963.0,True,white,0.0024474866,0.0493476,0.009459747,0.93874514
2881,2881,807087,Piero Mazzilli,ITA,M,FM,2318,1982.0,True,white,0.003642376,0.0034207117,0.029043168,0.9638937
2882,2882,3500080,Wilfredo Sariego Figueredo,CUB,M,IM,2318,1963.0,True,hispanic,0.04361956,0.0012344366,0.89088464,0.064261355
2883,2883,1017292,Anne Haast,NED,F,WGM,2318,1993.0,True,white,0.0016279547,0.008796587,0.012599436,0.976976
2884,2884,8601089,Yuanyuan Xu,CHN,F,WGM,2317,1981.0,True,api,0.99919385,3.923758e-05,0.00017188849,0.00059510465
2885,2885,13601440,Sofio Gvetadze,GEO,F,IM,2317,1983.0,True,white,0.009993781,0.007850547,0.011735159,0.97042054
2886,2886,6354564,Omer Faruk Ozer,TUR,M,IM,2317,2000.0,True,white,0.0039429315,0.039836116,0.017966745,0.9382542
